SK_ID_CURR,EXT_SOURCE_3,BURO_CREDIT_TYPE_Creditcard_MEAN,EXT_SOURCE_2,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,APPROVED_RATE_DOWN_PAYMENT_MAX,PREV_CODE_REJECT_REASON_HC_MEAN,FLAG_DOCUMENT_3,APPROVED_AMT_ANNUITY_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,APPROVED_DAYS_DECISION_MEAN,PREV_AMT_ANNUITY_MIN,DEF_30_CNT_SOCIAL_CIRCLE,BURO_CREDIT_TYPE_Carloan_MEAN,PREV_AMT_ANNUITY_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,APPROVED_AMT_ANNUITY_MAX,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,NAME_INCOME_TYPE_Pensioner,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,OCCUPATION_TYPE_Drivers,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,POS_MONTHS_BALANCE_SIZE,DAYS_ID_PUBLISH,DAYS_EMPLOYED_PERC,ORGANIZATION_TYPE_Selfemployed,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_MIN,POS_COUNT,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM,CODE_GENDER,BURO_CREDIT_ACTIVE_Active_MEAN,REG_CITY_NOT_LIVE_CITY,AMT_GOODS_PRICE,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_DAYS_DECISION_MEAN,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_School,ORGANIZATION_TYPE_Transporttype3,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_CNT_PAYMENT_MEAN,WALLSMATERIAL_MODE_Panel,PREV_DAYS_DECISION_MIN,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_AMT_GOODS_PRICE_MAX,PREV_APP_CREDIT_PERC_MEAN,ANNUITY_INCOME_PERC,PAYMENT_RATE,PREV_AMT_APPLICATION_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_SUM_LIMIT_SUM,BURO_CREDIT_TYPE_Consumercredit_MEAN,BURO_MONTHS_BALANCE_SIZE_SUM,PREV_AMT_CREDIT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,INSTAL_DBD_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MEAN,POS_SK_DPD_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,POS_NAME_CONTRACT_STATUS_Completed_MEAN,POS_NAME_CONTRACT_STATUS_Returnedtothestore_MEAN,INSTAL_DPD_MAX,INSTAL_DBD_MAX,INSTAL_DBD_SUM,PREV_NAME_TYPE_SUITE_nan_MEAN,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_PAYMENT_MIN,INSTAL_AMT_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,APPROVED_DAYS_DECISION_MAX,APPROVED_DAYS_DECISION_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,APPROVED_HOUR_APPR_PROCESS_START_MIN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cards_MEAN,PREV_NAME_PORTFOLIO_POS_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_CHANNEL_TYPE_Channelofcorporatesales_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,ORGANIZATION_TYPE_BusinessEntityType3,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,PREV_PRODUCT_COMBINATION_CashStreetlow_MEAN,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN,APPROVED_AMT_APPLICATION_MEAN,APPROVED_AMT_CREDIT_MAX,APPROVED_APP_CREDIT_PERC_MIN,ORGANIZATION_TYPE_Construction,INSTAL_COUNT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,FLAG_DOCUMENT_18,LIVE_CITY_NOT_WORK_CITY,OCCUPATION_TYPE_Accountants,FLAG_WORK_PHONE,FLAG_EMP_PHONE,OCCUPATION_TYPE_Laborers,NAME_CONTRACT_TYPE_Revolvingloans,DAYS_REGISTRATION,NAME_EDUCATION_TYPE_Highereducation,AMT_ANNUITY,AMT_CREDIT,NAME_FAMILY_STATUS_Married,FLAG_OWN_CAR,TARGET
454626,0.7981372313187245,0.4,0.5923428043476328,0.0,0.0,0.0,0.0,0.0,1,16151.85,12.25,0.0,-1029.0,5273.865,0.0,0.0,16151.85,0.0,28963.17,0.0,0.0,0,0.0,0.0,84.0,0.2,0.0,1,0.0,1.0,0.0,0.0,1.0,0,0.018801,-23545,-1648.0,55.0,-4452,0.118732727990525,0,-2049.8,-2816.0,55.0,2,-943.9102564102564,-73625.0,1,0.0,0,256500.0,0.8,-831.8,0,0,0,0.2,21.0,0,-1711.0,0.0,459000.0,0.9417593582346666,0.1574814814814814,0.0615892696775688,0.0,-574.0,-2724.0,0.0,0.6,292.0,495351.0,0.2,0.0,10.628205128205128,84.0,-30.49090909090909,8.0,0.9090909090909092,0.0727272727272727,0.0,12.0,40.0,829.0,0.6,28831.995,4845.091730769231,377917.155,20791.81269230769,126.135,261737.775,15946.72096153846,-180.0,-720.0,-1711.0,14.0,11.0,0.0,0.8,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0,0.0,0.0,0.0,0.0,234385.875,495351.0,0.902335456475584,0,78.0,0,-1711.0,2,0,0,0,0,0,0,0,-2426.0,1,19134.0,310671.0,0,0,0
163642,0.4066174366275036,0.25,0.3158752715773922,0.0,0.0,0.0,0.0,0.0,1,22072.32,12.5,0.0,-339.5,12988.755,0.0,0.0,22072.32,0.0,31155.885,0.0,0.0,0,0.0,0.0,42.0,1.0,0.0,0,0.0,1.0,1.0,0.0,0.75,0,0.0228,-8373,-1689.0,22.0,-1036,0.2017198136868506,0,-459.5,-687.0,22.0,2,-217.77272727272728,-4791.0,1,0.25,0,333000.0,1.0,-339.5,0,0,0,0.0,21.0,0,-519.0,0.0,343800.0,0.974929928371224,0.14374,0.0793214577401055,164700.0,-273.0,-504.0,0.0,0.75,55.0,343800.0,0.0,0.0,12.772727272727272,42.0,-7.636363636363637,0.0,1.0,0.0,0.0,0.0,24.0,281.0,0.5,0.0,0.0,0.0,18499.303636363635,12988.755,61552.305,18499.303636363635,-15.0,-160.0,-519.0,15.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,254250.0,343800.0,0.949859856742448,0,22.0,1,-519.0,2,0,0,0,0,1,0,0,-2966.0,0,32341.5,407727.0,0,0,0
253561,0.5352762504724826,0.2,0.1572733295432992,0.0,0.0,0.0,0.1021339173332351,0.3333333333333333,1,22604.76,16.0,0.0,-1374.0,19103.4,0.0,0.0,20854.08,0.0,22604.76,0.0,0.1021339173332351,1,0.0,0.0,22.0,0.6666666666666666,0.0,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.625,0,0.018801,-23235,-1648.0,11.0,-4073,0.118732727990525,0,-1050.571428571429,-1827.0,11.0,2,-1216.1,-12161.0,1,0.375,0,472500.0,0.3333333333333333,-935.6666666666666,0,0,0,0.3333333333333333,11.0,1,-1374.0,0.0510669586666175,210550.095,0.9767861192256914,0.2969428571428571,0.0952106121402004,0.0,-300.0,-1268.0,0.0,0.75,0.0,208552.5,0.3333333333333333,0.0,8.1,10.0,-40.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.0,11.0,81.0,0.3333333333333333,0.0,0.0,0.0,22600.7775,22564.935,22604.76,22600.7775,-1083.0,-1374.0,-1374.0,16.0,16.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0,0.3333333333333333,0.0,0.0,0.0,210550.095,203463.0,1.0348323528110763,0,10.0,0,0.0,2,0,0,0,0,0,0,0,-7136.0,0,46768.5,491211.0,1,0,0
190495,0.5190973382084597,0.0,0.3162014245706636,0.1,0.0,0.0,0.1028066633013629,0.0,0,16917.255,11.5,0.0,-1238.0,6522.975,0.0,0.0,26099.19,0.0,27311.535,0.1,0.1028066633013629,1,0.1,0.0,164.0,0.1,0.0,0,0.2,0.8,0.0,0.0,1.0,1,0.015221,-16775,-518.0,15.0,-331,0.0308792846497764,0,-601.0,-744.0,15.0,2,-1198.4666666666667,-17977.0,0,0.0,0,900000.0,0.2,-432.3,0,0,0,0.6,41.0,0,-2162.0,0.1028066633013629,1179000.0,0.9097216669638826,0.1946,0.03892,0.0,-458.0,-562.0,0.0,1.0,33.0,1350189.0,0.0,0.0,16.733333333333334,56.0,-39.73333333333333,0.0,0.9333333333333332,0.0666666666666666,0.0,0.0,40.0,251.0,0.6,0.0,-24000.0,-360000.0,41552.934,6498.585,225000.0,65552.934,-158.0,-314.0,-2162.0,12.0,11.0,0.0,0.9,0.0,0.1,0.6,0.1,0.0,0.6,0.2,0,0.1,0.0,0.0,0.1,228037.5,490509.0,0.8440212106199886,0,15.0,1,-204.0,2,0,1,0,0,1,0,0,-9732.0,0,35028.0,900000.0,1,1,0
194290,0.2940831009471255,0.3333333333333333,0.3442063026452219,0.0,0.0,0.0,0.1043432512877964,0.0,1,6327.91125,11.5,0.0,-1972.5,4577.04,0.0,0.0,6327.91125,0.0,7481.565,0.0,0.1043432512877964,1,0.0,0.0,52.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.3333333333333333,0,0.003813,-12940,-5297.0,40.0,-3884,0.4093508500772797,0,-1033.0,-2848.0,40.0,2,-1727.2682926829268,-70818.0,1,0.6666666666666666,0,1062000.0,1.0,-1972.5,0,0,0,0.25,13.0,0,-2705.0,0.0765425724423184,166072.5,1.0241750949604542,0.34988,0.0323642916079284,35658.0,-113.0,-2454.0,0.0,0.6666666666666666,0.0,166072.5,0.25,0.0,8.878048780487806,52.0,-59.875,0.0,0.95,0.05,0.0,5.0,29.0,364.0,0.0,4637.34,-806.2814634146341,-33057.54,7148.218170731708,2043.72,46512.0,7954.499634146341,-29.0,-321.0,-2705.0,16.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0,0.25,0.0,0.0,0.0,75681.0,166072.5,1.0,0,41.0,1,-2516.0,2,0,0,0,1,1,0,0,-490.0,0,39361.5,1216201.5,1,0,0
297195,0.4489622731076524,0.2,0.2349519466879608,0.0,0.0,0.0,0.0,0.0,1,8829.314999999999,10.5,0.0,-397.0,4764.69,0.0,0.0,8430.399,0.0,18174.6,0.0,0.0,0,0.0,0.0,102.0,0.5714285714285714,0.0,0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.2,0,0.018209,-8537,-592.0,30.0,-1203,0.0693452032329858,0,-507.4,-1164.0,30.0,3,-377.8,-9445.0,0,0.8,1,229500.0,0.5714285714285714,-338.42857142857144,0,0,0,0.2857142857142857,20.4,0,-776.0,0.0,270000.0,0.92929513415488,0.1196444444444444,0.1055686274509803,0.0,-51.0,-383.0,0.0,0.8,0.0,270000.0,0.1428571428571428,0.1428571428571428,6.4,84.0,-12.7,0.0,0.9,0.1,0.0,0.0,17.0,160.0,0.5714285714285714,0.0,0.0,0.0,23374.7406,4764.69,274396.14,23374.7406,-23.0,-107.0,-776.0,13.0,8.0,0.0,0.4285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0,0.2857142857142857,0.0,0.0,0.0,132763.5,270000.0,0.8857563644014307,0,25.0,0,-776.0,3,0,0,0,0,1,1,0,-1703.0,0,24228.0,229500.0,1,1,0
334037,0.5352762504724826,0.2,0.7123832923005173,0.0,0.0,0.0,0.0,0.3333333333333333,1,3990.915,16.0,0.0,-273.5,2250.0,0.0,0.0,11187.6,0.0,5731.83,0.0,0.0,0,0.5,0.0,22.0,0.1666666666666666,0.1666666666666666,0,0.5,0.5,0.0,0.0,0.625,0,0.04622,-17817,-1507.0,10.0,-798,0.0845821406521861,0,-1050.571428571429,-1827.0,10.0,1,-215.44444444444449,-1939.0,1,0.375,0,454500.0,0.3333333333333333,-202.3333333333333,0,0,0,0.6666666666666666,7.333333333333333,1,-350.0,0.0,225000.0,0.9793621013133208,0.11325,0.04810662041257,0.0,-300.0,-1268.0,0.0,0.75,0.0,239850.0,0.0,0.1666666666666666,22.444444444444443,10.0,-6.5,0.0,0.9,0.1,0.0,0.0,29.0,202.0,0.6666666666666666,0.0,0.0,0.0,6330.115000000001,5731.83,11116.395,6330.115000000001,-97.0,-197.0,-350.0,17.0,15.0,0.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.5,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,1,0.0,0.1666666666666666,0.0,0.1666666666666666,43245.0,45000.0,1.0,0,9.0,0,-578.0,1,0,1,0,0,1,0,0,-792.0,1,24462.0,508495.5,0,0,0
391802,0.5352762504724826,0.5,0.4478954096932484,0.0,0.0,0.0,0.1880498850195819,0.0,0,6839.37,12.0,0.0,-2422.0,6839.37,0.0,0.0,6949.282499999999,0.0,6839.37,0.0,0.1880498850195819,1,1.0,0.0,16.0,1.0,0.0,0,0.5,0.5,0.0,0.0,0.5,0,0.020713,-10519,-511.0,7.0,-3209,0.0485787622397566,0,-775.5,-1126.0,7.0,2,-2323.1666666666665,-13939.0,1,0.5,0,225000.0,0.5,-2422.0,0,0,0,0.0,8.0,1,-2422.0,0.1484794879643364,49455.0,1.1289668046424803,0.100234899328859,0.052773851590106,49455.0,-425.0,-578.0,0.0,0.5,0.0,44509.5,0.0,0.0,7.166666666666667,8.0,-76.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,10.0,43.0,0.0,0.0,0.0,0.0,9047.7975,6839.37,20089.935,9047.7975,-2246.0,-2422.0,-2422.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1,0.5,0.0,0.0,1.0,49455.0,43123.5,1.1468224981738495,0,6.0,1,-3.0,3,0,0,0,1,1,0,0,-3135.0,0,13441.5,254700.0,0,0,0
248655,0.5352762504724826,0.2,0.6331658115942442,0.0,0.0,0.0,0.0,0.0,1,65783.835,13.0,0.0,-461.0,65783.835,0.0,0.0,65783.835,0.0,65783.835,0.0,0.0,0,0.0,0.0,6.0,0.5,0.0,0,0.0,1.0,0.0,0.0,0.625,0,0.025164,-15105,-5923.0,7.0,-4948,0.3921218139688844,0,-1050.571428571429,-1827.0,7.0,2,-363.6666666666667,-2182.0,1,0.375,0,706500.0,0.5,-235.0,0,0,0,0.5,6.0,0,-461.0,0.0,387945.0,1.0,0.2570571428571429,0.0512205952679161,0.0,-300.0,-1268.0,0.0,0.75,0.0,387945.0,0.5,0.0,8.666666666666666,6.0,-12.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,11.0,52.0,1.0,0.0,0.0,0.0,65780.73,65765.205,65783.835,65780.73,-289.0,-461.0,-461.0,13.0,13.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,387945.0,387945.0,1.0,0,6.0,0,-461.0,2,0,0,0,0,1,0,0,-583.0,1,40486.5,790434.0,1,0,0
303928,0.4884551844437485,0.0,0.5727492349953658,0.2,0.0,0.0,0.0880405229195225,0.2,1,19776.6375,16.666666666666668,0.0,-952.3333333333334,6742.215,0.0,0.0,25895.485,0.0,55490.715,0.2,0.0880405229195225,1,0.0,0.0,204.0,0.2,0.0,0,0.2,0.8,0.0,0.0,0.5,0,0.00496,-15509,-4199.0,87.0,-4051,0.2707460184409053,1,-828.5,-1454.0,87.0,2,-648.3370786516854,-57702.0,1,0.5,0,450000.0,0.4,-621.2,0,0,0,0.4,22.666666666666668,0,-1996.0,0.0293468409731741,742500.0,0.8738730247506856,0.2531333333333333,0.0670848056537102,0.0,-203.0,-1271.0,0.0,1.0,42.0,793467.0,0.1333333333333333,0.0,7.49438202247191,114.0,-22.7816091954023,2.0,0.9310344827586208,0.057471264367816,0.0,7.0,21.0,667.0,0.4666666666666667,48179.385,2487.457415730337,221383.71,29270.90578651685,2577.015,200597.76,26783.448370786515,-15.0,-248.0,-1996.0,21.0,13.0,0.0,0.8,0.0,0.2,0.4,0.0,0.0,0.4,0.2666666666666666,0,0.2,0.0,0.0,0.0,234416.25,793467.0,0.7378984651711924,0,89.0,1,-404.0,2,0,0,0,0,1,0,0,-2204.0,0,34173.0,509400.0,1,1,0
153955,0.5352762504724826,0.2,0.2650475600360688,0.0,0.0,0.0,0.2178341082746448,0.0,1,24933.81,14.666666666666666,0.0,-415.6666666666667,15378.705,3.0,0.0,24933.81,3.0,35285.4,0.0,0.2178341082746448,1,0.0,0.0,42.0,0.75,0.0,0,0.0,1.0,0.5,0.0,0.625,0,0.007114,-18979,-780.0,23.0,-2522,0.0410980557458243,0,-1050.571428571429,-1827.0,23.0,2,-305.90909090909093,-6730.0,1,0.375,0,891000.0,0.75,-317.5,0,0,0,0.25,14.0,1,-599.0,0.1063135361262703,301564.215,1.0522449693118976,0.15218,0.0331744876026211,0.0,-300.0,-1268.0,0.0,0.75,0.0,341370.0,0.25,0.0,14.590909090909092,42.0,-10.391304347826088,1.0,0.9130434782608696,0.0869565217391304,0.0,3.0,60.0,321.0,0.75,35010.0,2701.0329545454547,59422.725000000006,29053.43795454545,275.4,124327.935,26352.405,-24.0,-266.0,-599.0,16.0,13.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0,0.25,0.0,0.0,0.0,262890.405,341370.0,0.8833940152913262,0,22.0,0,-599.0,2,0,0,0,0,1,0,0,-7575.0,0,34240.5,1032133.5,0,1,1
401001,0.3656165070113335,0.5,0.4790813581785024,0.0,0.0,0.0,0.3171047827674332,0.0,0,5770.395,17.0,0.0,-1387.5,5164.56,0.0,0.0,7661.07,0.0,6376.23,0.0,0.3171047827674332,0,0.75,0.0,40.0,1.0,0.0,0,0.5,0.5,0.0,0.0,0.5,0,0.028663,-9863,-218.0,13.0,-2507,0.0221028084761228,0,-870.5,-1416.0,13.0,2,-1000.818181818182,-11009.0,1,0.5,1,180000.0,0.5,-1481.5,0,0,0,0.0,10.0,0,-2504.0,0.1609538761882475,114673.5,1.1811712750521672,0.1,0.05,43321.5,-325.0,-1254.0,0.0,0.5,0.0,114673.5,0.0,0.25,13.454545454545457,18.0,-40.38461538461539,0.0,0.8461538461538461,0.1538461538461538,0.0,7.0,35.0,148.0,0.25,4918.68,469.5054545454546,5164.56,9079.032272727272,245.88,31035.375,8609.526818181817,-107.0,-271.0,-2504.0,18.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0,0.0,0.0,0.0,0.5,53641.08,51169.5,1.2499762553865097,0,11.0,1,-271.0,2,0,0,0,0,1,0,1,-1967.0,1,9000.0,180000.0,0,0,0
234602,0.7121551551910698,0.2,0.0944860191079918,0.2222222222222222,0.0,0.0,0.2628432265212763,0.0,0,22074.69,11.166666666666666,0.0,-1297.0,3139.875,1.0,0.0,22074.69,0.0,73036.395,0.0,0.2628432265212763,1,0.1111111111111111,0.1111111111111111,114.0,0.4444444444444444,0.0,1,0.0,1.0,0.0,0.0,0.6,0,0.0228,-22740,-1648.0,79.0,-4625,0.118732727990525,0,-1665.1,-2882.0,79.0,2,-1518.270588235294,-129053.0,0,0.4,0,630000.0,0.6666666666666666,-952.7777777777778,0,0,0,0.5555555555555556,19.0,0,-2298.0,0.138305706013965,1399500.0,1.027676991892151,0.1489361702127659,0.05,0.0,-584.0,-2487.0,0.0,0.8,0.0,1466005.5,0.1111111111111111,0.0,6.905882352941177,114.0,-50.43037974683544,0.0,0.9367088607594936,0.050632911392405,0.0,14.0,30.0,587.0,0.5555555555555556,6820.0650000000005,511.8146470588235,43504.245,24231.247411764703,23.49,1106597.835,23719.43276470588,-54.0,-265.0,-2298.0,16.0,8.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2222222222222222,0,0.2222222222222222,0.0,0.0,0.1111111111111111,426051.6675,1466005.5,0.8833505382686919,0,85.0,0,-1751.0,2,0,0,0,0,0,0,1,-3474.0,0,31500.0,630000.0,1,0,0
424102,0.7570690154522959,0.0,0.5218773562173123,0.25,0.0,0.0,0.4723676739637877,0.0,1,33927.3675,12.0,0.0,-1385.0,8369.235,0.0,0.0,33927.3675,0.0,59485.5,0.0,0.4723676739637877,1,0.25,0.0,64.0,0.25,0.0,0,0.0,1.0,0.0,0.0,1.0,0,0.026392,-17464,-9311.0,3.0,-986,0.5331539166284929,0,-1762.5,-1763.0,3.0,2,-2661.0,-5322.0,0,0.0,0,2250000.0,0.5,-720.5,0,0,0,0.75,32.0,0,-2714.0,0.4723676739637877,2250000.0,1.3829656862745097,0.26438,0.026438,0.0,-1762.0,-1665.0,0.0,1.0,0.0,2250000.0,0.25,0.0,0.0,64.0,-87.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,16469.190000000002,8369.235,24569.145,16469.190000000002,-2646.0,-56.0,-2714.0,12.0,12.0,0.0,0.75,0.0,0.25,0.5,0.0,0.0,0.5,0.25,1,0.0,0.0,0.0,0.25,1150938.0,2250000.0,1.0,0,2.0,1,-99.0,2,0,1,0,0,1,0,0,-2526.0,0,59485.5,2250000.0,1,1,0
435754,0.7700870700124128,0.0,0.0110820165046612,0.0,0.0,0.0,0.1011054654969826,0.0,1,25062.42,6.333333333333333,0.0,-601.0,16675.605,0.0,0.0,25062.42,0.0,31073.625,0.4,0.1011054654969826,1,0.0,0.0,66.0,0.2,0.0,0,0.0,1.0,0.0,0.0,1.0,0,0.006852,-14573,-918.0,23.0,-4124,0.0629932066149729,0,-2332.0,-2332.0,23.0,3,-366.9130434782609,-8439.0,0,0.0,0,715500.0,0.6,-525.4,0,1,0,0.6,22.0,0,-768.0,0.1011054654969826,454500.0,0.9495519295722956,0.1089846153846153,0.0398225859946371,0.0,-2332.0,-2031.0,0.0,1.0,77.0,499495.5,0.0,0.0,13.478260869565217,66.0,-14.130434782608695,0.0,0.9130434782608696,0.0869565217391304,0.0,0.0,38.0,310.0,0.8,0.0,-10948.897173913045,-251824.635,48016.83130434784,16675.605,378119.07,58965.72847826086,-23.0,-412.0,-768.0,8.0,5.0,0.0,0.8,0.0,0.2,0.4,0.0,0.0,0.4,0.4,0,0.0,0.0,0.0,0.0,326983.5,499495.5,0.9099181073703366,0,23.0,1,0.0,3,0,0,0,0,1,0,0,-5483.0,0,31878.0,800500.5,1,1,0
378892,0.2225807646753351,0.2,0.7137077014814086,0.25,0.25,0.0,0.2119071477558484,0.0,1,37533.87,12.0,0.0,-912.3333333333334,9216.9,0.0,0.2,37533.87,0.0,87157.17,0.0,0.2119071477558484,1,0.25,0.0,40.0,0.25,0.0,0,0.0,1.0,0.0,0.0,0.6,0,0.009175,-15840,-4142.0,36.0,-4658,0.261489898989899,1,-1426.8,-2884.0,36.0,2,-1169.3953488372092,-50284.0,1,0.4,0,648000.0,0.75,-729.5,0,0,0,0.25,13.333333333333334,0,-1910.0,0.1059535738779242,904500.0,1.0209317322637366,0.13426,0.0389132350213318,0.0,-388.0,-1767.0,0.0,0.6,128.0,930766.5,0.0,0.0,32.422222222222224,40.0,-39.22222222222222,0.0,0.9166666666666666,0.0555555555555555,0.0,25.0,237.0,1459.0,0.5,73202.44499999999,814.4979069767429,35023.409999999945,26922.907,2.7,225000.0,27190.40127906977,-6.0,-181.0,-1910.0,14.0,10.0,0.0,0.75,0.0,0.25,0.25,0.25,0.0,0.25,0.25,0,0.25,0.0,0.0,0.0,375424.5,930766.5,0.8833922261484098,0,45.0,0,-181.0,2,0,0,0,0,1,0,0,-4758.0,0,30208.5,776304.0,1,1,0
342838,0.4794489811780563,0.5,0.5851421802048798,0.0,0.0,0.0,0.1211447062392556,0.0,1,5819.204999999999,14.0,0.0,-2015.6666666666667,3608.1,0.0,0.0,5819.204999999999,0.0,9349.515,0.0,0.1211447062392556,1,0.3333333333333333,0.0,30.0,0.3333333333333333,0.3333333333333333,1,0.0,1.0,0.0,0.0,0.5,0,0.018801,-23100,-1648.0,27.0,-4880,0.118732727990525,0,-652.0,-1015.0,27.0,2,-1257.6571428571428,-220090.0,1,0.5,0,513000.0,1.0,-2015.6666666666667,0,0,0,0.6666666666666666,10.0,0,-2843.0,0.1211447062392556,135000.0,0.6695162239017853,0.2111428571428571,0.032466391354011,0.0,-145.0,-618.0,18687.96,0.5,105.0,152820.0,0.0,0.0,11.874285714285714,30.0,-33.55555555555556,0.0,0.9629629629629628,0.037037037037037,0.0,15.0,123.0,2078.0,1.0,4500.0,-116.61300000000004,-20407.275000000005,4973.864142857143,225.0,33907.275,5090.477142857143,-36.0,-591.0,-2843.0,14.0,14.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0.3333333333333333,0.0,0.3333333333333333,51742.5,152820.0,0.0,0,175.0,0,-2843.0,2,0,0,0,0,0,0,0,-1130.0,0,19953.0,614574.0,0,0,0
269716,0.5814837058057234,0.0,0.6754412377192126,0.0,0.0,0.0,0.0924962189463698,0.0,0,10637.415,14.0,0.5,-334.0,10637.415,0.0,0.0,10637.415,0.0,10637.415,0.0,0.0924962189463698,1,0.0,0.0,8.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.5,0,0.0035409999999999,-12600,-2288.0,14.0,-4273,0.1815873015873015,0,-421.5,-599.0,14.0,1,-938.0,-10318.0,1,0.5,0,675000.0,1.0,-334.0,0,0,0,0.0,8.0,1,-334.0,0.0924962189463698,69127.2,0.9278569702826768,0.1473090909090909,0.0482779168156358,69127.2,-244.0,-60.0,0.0,0.5,0.0,74502.0,0.0,0.0,10.636363636363637,8.0,-44.35714285714285,0.0,0.9285714285714286,0.0714285714285714,0.0,10.0,20.0,117.0,0.0,0.0,0.0,0.0,9079.952727272728,4896.135,10637.415,9079.952727272728,-100.0,-334.0,-334.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,69127.2,74502.0,0.9278569702826768,0,11.0,1,-334.0,1,0,0,0,1,1,0,0,-1381.0,0,36459.0,755190.0,0,0,0
